osm_id,name,fclass,finalCategory,latitude,longitude
3709496225,Ramen Nagi,restaurant,Food/Drink,14.5593891,121.0191613
3709496425,Bar M,bar,Food/Drink,14.5595841,121.0193493
3709525926,Mang Inasal,fast_food,Food/Drink,14.3671948,121.0516619
3709588295,Bonchon Chicken,restaurant,Food/Drink,14.4224224,120.941637
3709927561,Jane's Snack House,fast_food,Food/Drink,6.0530154,121.0015348
3710072316,Royal Lodge Travelers,hotel,Accommodation,9.3128599,123.309188
3710072318,Tocino Country,fast_food,Food/Drink,9.3130023,123.3096389
3710096766,Spice Eat,restaurant,Food/Drink,9.3085285,123.308872
3710343715,Lechon Manok ni Sr. Pedro,fast_food,Food/Drink,9.3046409,123.3083075
3711239722,Estrella's Food Haus,fast_food,Food/Drink,9.2796282,123.2446671
3711254325,Bob Cha,fast_food,Food/Drink,9.3166835,123.3068693
3711330062,Andy's Batangas Lomi and Bulalo,restaurant,Food/Drink,14.6405884,121.0488569
3711334582,Sr. Pedro,fast_food,Food/Drink,9.3164558,123.3020482
3711717873,Shakey's,restaurant,Food/Drink,14.3319525,121.0498778
3711717875,Manila's Best Coffee,cafe,Food/Drink,14.3318974,121.049856
3711717876,Fig Tree,restaurant,Food/Drink,14.3318862,121.0497435
3711963874,Khaleb,fast_food,Food/Drink,14.5362125,120.9816416
3711963875,Martabak Cafe,cafe,Food/Drink,14.5363456,120.9826402
3711963876,Mei-Lin Pot,restaurant,Food/Drink,14.5363456,120.9826021
3711963877,Red Ginger,restaurant,Food/Drink,14.5237689,120.9924676
3711963878,Rivera Cafe,cafe,Food/Drink,14.5367896,120.9937559
3712078834,McDonald's,fast_food,Food/Drink,14.5780101,120.9822948
3712138621,Pantaleon Villegas,memorial,Attraction,9.2450763,123.2951337
3712139159,José Rizal,memorial,Attraction,9.2455241,123.2952773
3712987115,Pili Monument,artwork,Attraction,12.9646042,124.0046027
3713211489,Bisugo Eto! Eatery,fast_food,Food/Drink,14.4176789,120.89945
3713912800,Beach House Ihawan,bar,Food/Drink,14.6324317,121.1015828
3713986515,Pan de Manila,bakery,Food/Drink,10.3084599,123.8898989
3714469235,Jollibee,fast_food,Food/Drink,16.0401949,120.3373612
3714469236,Chowking,fast_food,Food/Drink,16.0400892,120.3377594
3714469237,Red Ribbon,bakery,Food/Drink,16.0400752,120.3377233
3716052456,Yakiniku Yen,restaurant,Food/Drink,14.4500729,120.9786772
3716052460,Caffeena,cafe,Food/Drink,14.4503369,120.9787259
3716052461,Kenshin,restaurant,Food/Drink,14.4497264,120.978613
3716052465,Bake My Day,bakery,Food/Drink,14.4496199,120.9785916
3716173614,Bondi and Bourke,restaurant,Food/Drink,14.5526376,121.0159515
3717197733,Ming Kee Live Seafood,restaurant,Food/Drink,14.5648015,121.0295764
3719809641,Japino,restaurant,Food/Drink,7.1016541,125.632559
3719822108,Barrio Bistro,fast_food,Food/Drink,7.1017159,125.6325416
3719828616,Space Burger,fast_food,Food/Drink,7.1017778,125.6325243
3719836837,Asasembly Beer Zero,bar,Food/Drink,7.1019633,125.6324723
3719837294,K-Twins Authentic Ilocano Delicacies,restaurant,Food/Drink,7.1020252,125.632455
3719874416,Cecil's Snack Inn,fast_food,Food/Drink,7.101794,125.6329882
3719918313,Tempura Japanese Grill,restaurant,Food/Drink,14.5595748,121.0164297
3721108842,Comfort Tuesdays,pub,Food/Drink,14.5654703,121.0276976
3721262795,Savor Park Cafe,cafe,Food/Drink,14.5601494,121.0245322
3721262797,The Wholesome Table,restaurant,Food/Drink,14.5608017,121.0252953
3721262810,8 Cuts Burger Blends,restaurant,Food/Drink,14.5607289,121.0252576
3721646022,Chowking,fast_food,Food/Drink,14.3777123,121.0457105
3721647225,Jollibee,fast_food,Food/Drink,14.3775546,121.0457786
3721647226,KFC,fast_food,Food/Drink,14.3775949,121.0458599
3721647229,Tito Pak's House of Crispy Pata,fast_food,Food/Drink,14.3775391,121.0457954
3721656843,Classic Savory,restaurant,Food/Drink,14.377661,121.0460469
3721656852,SM Cinemas,cinema,Attraction,14.3777502,121.0459969
3721787008,Libjo Talipapa,marketplace,Retail,13.7444284,121.0703585
3721794735,Rizal Monument,memorial,Attraction,13.7546608,121.058801
3721795680,Mang Inasal,fast_food,Food/Drink,13.7563651,121.0573835
3722237451,Tine Tine Cassava Cake,bakery,Food/Drink,14.393652,121.0445817
3722386312,Dear Joe,cafe,Food/Drink,14.3851577,120.9794819
3722386313,BBQ Chicken and Pasta,restaurant,Food/Drink,14.3847215,120.9795022
3722598336,X-Site,theme_park,Attraction,14.4177148,121.0415747
3722598337,Pixie Forest,attraction,Attraction,14.4162596,121.0406525
3723249225,St. Peregrine Laziosi,memorial,Attraction,14.3737128,121.0481567
3723270651,Angel's Burger,fast_food,Food/Drink,14.4280517,120.8937181
3723279440,Melville Canteen,restaurant,Food/Drink,14.1680066,121.2415367
3723279441,Others,restaurant,Food/Drink,14.1688266,121.2415369
3723279442,Tess & Ylloy's Canteen,restaurant,Food/Drink,14.167956,121.2415411
3724474926,Cows,artwork,Attraction,14.6507766,121.1162711
3724474928,PEFTOK Memorial,memorial,Attraction,14.6503608,121.1168856
3724539923,Turtles KTV,restaurant,Food/Drink,14.4460481,121.021799
3724540549,Ookini Yakitori,restaurant,Food/Drink,14.4479009,121.0279114
3724922855,Zords Restaurant,restaurant,Food/Drink,8.4244622,124.6372124
3725590264,Trillis,restaurant,Food/Drink,10.3399528,123.9240712
3727454545,Barrio Bistro,restaurant,Food/Drink,7.1036749,125.5835505
3727766216,Artisan Emporium,bakery,Food/Drink,14.5760303,121.0629698
3728333201,Cityhunter Travel & Tour,travel_agent,Retail,14.5862728,121.1685254
3729031649,Zambo Pen Resto,restaurant,Food/Drink,9.4656307,123.2200631
3730066195,Mary Grace,restaurant,Food/Drink,14.55519,121.0481608
3730125456,Magnum Opus,cafe,Food/Drink,14.4472771,121.0197932
3730131434,Goldfin by Golden,restaurant,Food/Drink,14.5544269,121.0461714
3730131435,Jollibee,fast_food,Food/Drink,14.5544389,121.0455894
3730243027,Phở Hòa,restaurant,Food/Drink,14.5543555,121.0457034
3730243028,Genki Sushi,fast_food,Food/Drink,14.5542856,121.0458844
3730257726,Tenya,fast_food,Food/Drink,14.5546093,121.0457359
3730259625,Popeyes,fast_food,Food/Drink,14.554209,121.0460034
3730259725,Bonchon Chicken,restaurant,Food/Drink,14.5543968,121.0461594
3730259726,Starbucks,cafe,Food/Drink,14.554318,121.0456872
3730259825,Shakey's,restaurant,Food/Drink,14.5545346,121.0455648
3730323425,KFC,fast_food,Food/Drink,14.5546513,121.0456403
3730400325,Kaya,restaurant,Food/Drink,14.5545389,121.0459171
3730400326,Max's Restaurant,restaurant,Food/Drink,14.5545577,121.0457704
3730400425,Mad Mark's,fast_food,Food/Drink,14.5545022,121.0460075
3730400526,Mann Hann,restaurant,Food/Drink,14.5542327,121.0460109
3730400625,Pancake House,restaurant,Food/Drink,14.5545046,121.0459041
3730400725,Greenwich,fast_food,Food/Drink,14.5546186,121.0456253
3730448504,Bambang-Dupax Del Norte Boundary Marker,monument,Attraction,16.3381938,121.1086764
3730674381,Chowking,fast_food,Food/Drink,14.3980947,120.9395414
3730674386,Greenwich,fast_food,Food/Drink,14.3981515,120.9395441
3730674388,Highlands Coffee,cafe,Food/Drink,14.3982639,120.9397002
3730674391,Jollibee,fast_food,Food/Drink,14.3982083,120.9395468
3730674394,Mang Inasal,fast_food,Food/Drink,14.3980379,120.9395387
3730689780,Goldilocks,bakery,Food/Drink,14.3769307,120.9394285
3731149902,Bo's Coffee,cafe,Food/Drink,14.608157,121.0809862
3731194985,Ting Qua Qua,restaurant,Food/Drink,14.3678839,121.0501111
3731490857,Ciao Bella Resto Bar,restaurant,Food/Drink,9.3214581,123.3087415
3731722808,Amoree Cafe,cafe,Food/Drink,6.1220894,125.1601465
3732339583,Marisons,restaurant,Food/Drink,14.5699921,121.1789024
3733174297,TOP ONE Bakery Product Corporation,bakery,Food/Drink,7.075614,125.6209371
3734577249,Staylite Park Bed and breakfast,guesthouse,Accommodation,9.656359,123.8519336
3736295050,Chowking,fast_food,Food/Drink,14.6014861,121.0047079
3736540223,Alice Tea Salon,cafe,Food/Drink,14.579312,121.0595629
3736542125,Moonshine,bar,Food/Drink,14.5879761,121.0629543
3736542128,Goldilocks,bakery,Food/Drink,14.586694,121.0619031
3736547403,Kumpares Asian Pares,restaurant,Food/Drink,14.4543326,120.9937457
3736775976,Roger's Place Gay Guesthouse,guesthouse,Accommodation,11.9487073,121.9384752
3736841974,Pizza Pop,restaurant,Food/Drink,14.1685455,121.2439541
3739312425,Fireside,restaurant,Food/Drink,14.4239595,121.0265334
3739336357,KKP,cafe,Food/Drink,14.5740681,121.0592617
3739795025,Bancal Open Market,marketplace,Retail,11.557316,123.159875
3739796725,RM Moya Bakery,bakery,Food/Drink,11.5576221,123.1601042
3740774125,Yamaguchi Private Resort,swimming_pool,Park/Nature,14.18239,121.183555
3740876627,Azalea Restaurant,restaurant,Food/Drink,9.3870242,123.2245481
3742229764,Symonn's Bakery,bakery,Food/Drink,11.5642311,124.4012036
3742872193,EJ Eat All U Can & Restobar,restaurant,Food/Drink,8.510772,125.9718514
3744358959,Bancal Super Boulevard,nightclub,Other,11.5567681,123.1598412
3745066945,Go Salads!,restaurant,Food/Drink,14.5900818,121.0694455
3745067826,Queen J,restaurant,Food/Drink,14.5927387,121.0702592
3745067855,Gandiva Cafe,cafe,Food/Drink,14.5839951,121.0633312
3745067857,Happy Hour,bar,Food/Drink,14.5845444,121.0673804
3745076062,Queen J,restaurant,Food/Drink,14.5893932,121.0663926
3745081987,Alphonse Bar,bar,Food/Drink,14.5845427,121.0675662
3745082230,Golden Chospticks,fast_food,Food/Drink,14.6014547,121.0712854
3745112384,The Island,bar,Food/Drink,14.5877147,121.0670764
3746144513,SAMELCO I Electric POwer Tower,tower,Attraction,12.0253524,124.7732406
3746650188,Kennel,fast_food,Food/Drink,9.3059078,123.3002126
3747381910,Los Baños Museum,museum,Attraction,14.181837,121.2245121
3748436250,Chooks to Go,fast_food,Food/Drink,14.3747562,120.9286829
3749356692,Pizza Hut,restaurant,Food/Drink,14.3570252,121.0605054
3750057992,Amber Golden Cup,restaurant,Food/Drink,14.5714316,121.0654127
3750081636,Romantic Baboy,restaurant,Food/Drink,14.5773483,121.0853866
3750081640,Yellow Cab Pizza Co.,restaurant,Food/Drink,14.5775675,121.0854906
3750081652,Starbucks,cafe,Food/Drink,14.5778335,121.085633
3750489044,Burger King,fast_food,Food/Drink,14.4181293,121.0408631
3750489045,Bonchon Chicken,restaurant,Food/Drink,14.4161086,121.0404839
3750489046,Chowking,fast_food,Food/Drink,14.4164284,121.0406907
3750489047,Chowking,fast_food,Food/Drink,14.4178451,121.0415689
3750489048,Classic Savory,restaurant,Food/Drink,14.4166898,121.0404436
3750489049,Food Junction,food_court,Food/Drink,14.4171814,121.0406348
3750489050,Greenwich,fast_food,Food/Drink,14.4162431,121.0404377
3750489052,Jollibee,fast_food,Food/Drink,14.4177831,121.0413961
3750489053,KFC,fast_food,Food/Drink,14.4183322,121.0409123
3750489054,Mang Inasal,fast_food,Food/Drink,14.4162467,121.0403223
3750489055,McDonald's,fast_food,Food/Drink,14.4168801,121.0410689
3750489057,Pizza Hut,restaurant,Food/Drink,14.4178417,121.0415054
3750489060,S&R New York Style Pizza,fast_food,Food/Drink,14.4169573,121.0411164
3750489061,Sbarro,fast_food,Food/Drink,14.4182344,121.0408623
3750489063,Tokyo Tokyo,fast_food,Food/Drink,14.4175349,121.0409344
3750664083,Zark's Burger,fast_food,Food/Drink,14.4318099,121.0110315
3751236772,South on South,restaurant,Food/Drink,14.4445936,121.0289764
3751236773,Stoops Bagnet Ilocos,fast_food,Food/Drink,14.4457983,121.0290682
3751245458,Ramboy's,fast_food,Food/Drink,14.4494401,121.0296298
3752499794,Crispy Corner‬,restaurant,Food/Drink,14.5890225,121.0367632
3756914469,Will's Eatery,restaurant,Food/Drink,14.870103,120.2353045
3758501548,Chil Cheon Gak,restaurant,Food/Drink,16.4103528,120.5911052
3758501604,R. Lapid's Chicharon & BBQ,fast_food,Food/Drink,16.4095786,120.5915592
3758501605,Mr. Ching Cuisine,restaurant,Food/Drink,16.409517,120.5921816
3758501606,Cafe Melodia,cafe,Food/Drink,16.4093314,120.591984
3758516924,Greenwich,fast_food,Food/Drink,16.323638,120.3671642
3759031094,Kuya Orly's Fastfood,fast_food,Food/Drink,16.4146852,120.5907531
3759701363,Khan Café,cafe,Food/Drink,15.1661094,120.5690566
3759703347,JAB Liquor & Café,pub,Food/Drink,15.1661215,120.5689909
3761351524,S&R Pizza,restaurant,Food/Drink,10.3170091,123.9058359
3762107965,Jings Bakery,bakery,Food/Drink,11.2895721,124.9602659
3762485554,Bacuit Grill,restaurant,Food/Drink,11.1842167,119.3928939
3764472025,Dunkin',fast_food,Food/Drink,10.3107079,123.8926785
3764685449,Love and Kisses Pizza,cafe,Food/Drink,10.6929973,122.5723069
3764957057,Bakery,bakery,Food/Drink,14.8716227,120.2352724
3765142030,Farmhouse Hotel & Cafe,hotel,Accommodation,15.7633756,120.9577767
3766776658,Chico Shade,cafe,Food/Drink,10.8263363,122.5315564
3766802214,"Nena's Manukan, Seafood and Native Restuarant",restaurant,Food/Drink,10.824156,122.5311848
3766802215,Andok's,fast_food,Food/Drink,10.8210494,122.5297249
3766802220,Martin T. Delgado Monument,monument,Attraction,10.8270072,122.5318265
3766802227,Short Stop Restuarant,restaurant,Food/Drink,10.8252046,122.5315281
3766813623,Stone Bar & Restuarant,bar,Food/Drink,10.8261455,122.5339056
3766813624,Casa de Sumague,cafe,Food/Drink,10.825441,122.5342462
3766813625,Mang Tinapay more than a bakeshop,bakery,Food/Drink,10.8221096,122.5350558
3766813626,Sobredo's Batchoy,fast_food,Food/Drink,10.8179643,122.5406437
3766825042,Sta. Barbara Centennial Museum and Convention Center,museum,Attraction,10.8275761,122.5316795
3766851636,Kafta Grill,restaurant,Food/Drink,10.8187937,122.5300316
3766851637,Minute Burger,fast_food,Food/Drink,10.8214074,122.5296789
3766888211,Danize Buad Cakes and Pastries,bakery,Food/Drink,10.8309377,122.5253604
3766896518,Sinamû Seafoods and Native Cuisines,restaurant,Food/Drink,10.8269606,122.527096
3767192071,Marcos Park,park,Park/Nature,8.9977887,125.2372842
3767367248,Riverside Inn,hotel,Accommodation,10.700941,122.5620094
3767386362,Skinetics Medical Day Spa and Boutique Hotel,hotel,Accommodation,10.7034543,122.5512662
3768723013,Floral Villarosa,hotel,Accommodation,9.7331656,118.7561963
3768723014,White Fence Cafe,cafe,Food/Drink,9.7357833,118.7546586
3768770990,Marianne Home Inn,guesthouse,Accommodation,9.7415904,118.7341396
3768770991,Gusto Grill and Resto,restaurant,Food/Drink,10.1972593,118.892053
3768776665,Sabie Bakes,bakery,Food/Drink,9.7650742,118.7611035
3769898539,McDonald's,fast_food,Food/Drink,14.4867623,121.0437514
3769899338,Gerry's Grill,restaurant,Food/Drink,14.487196,121.0442047
3769899341,Chowking,fast_food,Food/Drink,14.4868973,121.0440572
3769900671,Tokyo Tokyo,fast_food,Food/Drink,14.4865402,121.0431888
3769900738,Mang Inasal,fast_food,Food/Drink,14.486033,121.0430672
3769904777,SM Cinemas,cinema,Attraction,14.4858316,121.0440774
3769904779,Shakey's,restaurant,Food/Drink,14.4867954,121.0438275
3769904780,Max's Restaurant,restaurant,Food/Drink,14.4868641,121.0439796
3769904783,The Classic Savory,restaurant,Food/Drink,14.4856437,121.0430486
3769904784,Rai Rai Ken,restaurant,Food/Drink,14.48566,121.0431111
3769907359,Pan de Manila,bakery,Food/Drink,14.4853901,121.0400173
3769907362,Kowloon House,fast_food,Food/Drink,14.4844726,121.0381728
3769907365,Dexter's Pizza,fast_food,Food/Drink,14.482303,121.0367402
3769907366,Lot's-a-pizza,fast_food,Food/Drink,14.4826432,121.0365988
3769911352,Cake Planet,cafe,Food/Drink,14.4835566,121.0342597
3769916926,Sawsawan,restaurant,Food/Drink,14.4859395,121.0266472
3769923292,Burger King,fast_food,Food/Drink,14.4868072,121.043163
3769923293,Angel's Burger,fast_food,Food/Drink,14.4884562,121.043874
3769923294,Angel's Burger,fast_food,Food/Drink,14.4892222,121.0470172
3769923295,Angel's Burger,fast_food,Food/Drink,14.4857978,121.0280957
3771648545,Enzo's Foodcourt,fast_food,Food/Drink,10.8243146,122.5312799
3771648546,Universal Storefront Services Corporation,travel_agent,Retail,10.8244464,122.5309473
3771654398,Kahilwayan Inn,hotel,Accommodation,10.8291505,122.5345031
3771680495,Inang's Foodmart,restaurant,Food/Drink,10.8265019,122.533851
3771683425,Helijah Food Haus Restobar,fast_food,Food/Drink,10.8213547,122.529728
3771684722,Tickets and More,travel_agent,Retail,10.8224361,122.5293228
3771700141,Cry of Santa Barbara Marker,memorial,Attraction,10.8262386,122.533589
3772753728,Bidz Inasal,restaurant,Food/Drink,6.6869877,124.6742932
3772764701,Moritz Hotel,hotel,Accommodation,10.7324436,122.5504341
3772816847,FHM Garden Grill and Inn,bar,Food/Drink,6.9327128,122.0828922
3772845743,Casa Pension Bed and Dine,hostel,Accommodation,6.9227327,122.0877136
3772855265,Kambingan,restaurant,Food/Drink,14.8770418,120.2337646
3772885180,El Nido Resorts - Entalula Island,restaurant,Food/Drink,11.1280638,119.3356937
3772920258,La Casa Maria Hotel,hostel,Accommodation,6.926203,122.0716357
3773155734,Park Inn by Radisson Blu Hotel,hotel,Accommodation,10.7130602,122.5495749
3775635774,Great Buddha Cafe,restaurant,Food/Drink,14.6000775,120.9751756
3776248289,Bread and Bakers,bakery,Food/Drink,14.650501,121.0181627
3777103682,McDonald's,fast_food,Food/Drink,10.3198237,123.9037628
3777706877,Entablado,cafe,Food/Drink,14.1676517,121.2439286
3777706878,High Ground,restaurant,Food/Drink,14.1684499,121.2438478
3777761155,Bread Express,bakery,Food/Drink,10.3759859,123.9602563
3777764001,Bea's Bakeshop,bakery,Food/Drink,10.3764318,123.9604682
3777821904,Oslob Whale Watching B&B,guesthouse,Accommodation,9.5260933,123.4364274
3778717665,Bonchon Chicken,restaurant,Food/Drink,14.584747,121.0574693
3778717666,Gerry's Grill,restaurant,Food/Drink,14.5841603,121.0572327
3778717667,J.Co,fast_food,Food/Drink,14.5841587,121.0574888
3778717668,Mang Inasal,fast_food,Food/Drink,14.5841572,121.0573656
3778717669,Mang Inasal,restaurant,Food/Drink,14.5921191,121.0592762
3778717672,Seattle's Best Coffee,cafe,Food/Drink,14.5841572,121.0576039
3778717673,Starbucks,cafe,Food/Drink,14.5847486,121.0573607
3778727227,J.Co,fast_food,Food/Drink,14.5539012,121.0546508
3778727228,The Coffee Bean & Tea Leaf,cafe,Food/Drink,14.5533022,121.0550564
3778738906,BonChon Chicken,fast_food,Food/Drink,14.5410354,121.0190797
3778738907,Chopstop,fast_food,Food/Drink,14.5495657,121.0295596
3778738909,Starbucks,cafe,Food/Drink,14.5496279,121.0295077
3778754884,Tapa King,fast_food,Food/Drink,14.4621039,120.9909782
3779250175,Tin-tin Tricias's Bakery & Sari-sari Store,bakery,Food/Drink,14.3371016,120.9507757
3779251962,Starbucks,cafe,Food/Drink,10.3180692,123.8958703
3779252197,Capitol Tourist Inn,guesthouse,Accommodation,10.3131177,123.8913849
3779253461,M Citi Suites,hotel,Accommodation,10.310875,123.8923207
3779254303,Mmm Cafe,cafe,Food/Drink,10.3110736,123.8923523
3779638939,Cuarto Hotel,hotel,Accommodation,10.3113697,123.8920783
3779640482,The Pitstop,cafe,Food/Drink,10.314397,123.8906007
3779640868,Hotel Stella,hotel,Accommodation,10.3128008,123.8912032
3779643015,Verbena Pension House,hotel,Accommodation,10.3122015,123.8914531
3780440758,Kambal Pandesal,bakery,Food/Drink,14.3663888,121.0509503
3780608963,Greenwich,fast_food,Food/Drink,14.558012,121.0184959
3780608964,Jollibee,fast_food,Food/Drink,14.5579014,121.0184095
3780610571,Bolo-bolo Point,tourist_info,Other,9.925656,125.299104
3781246162,Mey Lin Bistro,restaurant,Food/Drink,14.563037,121.0248932
3781598857,Entom Food House,restaurant,Food/Drink,14.1694446,121.2431958
3781978819,Gabs Pizza,fast_food,Food/Drink,10.8245141,122.5314563
3782018406,Galaxy Restaurant,restaurant,Food/Drink,14.1152848,120.9623115
3782018407,Papprito,restaurant,Food/Drink,14.1153251,120.9623458
3782018428,Sr. Pedro,fast_food,Food/Drink,14.1176149,120.9609999
